l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
1;0;0;0;0;0;035;04;0.100000;1.719122e-002;-8.934951e+001;-3.650258e+001;-3.479203e+000;-7.853184e+000;-4.389173e+000;-2.989929e+000;1.064015e+001;3.757482e+000;2.143807e+000;2.034192e+000;4.991169e+000;3.669242e+000;-2.890052e+000;-3.141273e+000;-4.170628e-001;-1.558884e+001;-1.412227e+001;-1.284530e+001;-1.208317e+001;-1.113547e+001;-9.727317e+000;-8.871362e+000;-8.209601e+000;5.174088e-001;8.075011e-001;1.238819e+000;1.458566e+000;1.783853e+000;1.955504e+000;2.246460e+000;2.318580e+000;0;3.201260e-001;0;0;0;0;2.571372e-003;-4.901276e-002;-8.286858e-002;-3.620033e-002;3.677537e-001;-3.554134e-001;-6.714234e-001;-3.220881e-001;4.811864e-001;-1.754506e+000;-1.734954e+000;-8.043453e-001;6.432398e-002;-3.370535e+000;-1.405627e+000;-1.191200e+000;-7.025910e-003;8.126259e-003;-5.375671e-003;-4.991236e-002;2.400761e-002;8.538723e-003;1.534367e-003;-1.969719e-003;-1.182686e-002;-1.421034e-003;1.219209e-002;-5.325628e-003;1.226902e-003;6.316173e-003;-2.928114e-003;-3.412008e-003;0;-4.661547e-002;0;0;0;0
1;0;0;0;0;0;035;04;0.110000;2.538378e-002;-8.938394e+001;-3.663635e+001;-3.968144e+000;-6.568054e+000;-4.517143e+000;-1.953317e+000;1.015791e+001;1.872490e+000;-2.600207e+000;-1.562367e+000;3.742733e+000;2.512239e+000;-6.807236e+000;-5.839602e-001;-1.141927e+000;-1.554692e+001;-1.429577e+001;-1.286765e+001;-1.203465e+001;-1.112870e+001;-9.663013e+000;-8.788276e+000;-8.216514e+000;4.791968e-001;8.058207e-001;1.246885e+000;1.461417e+000;1.783576e+000;1.963941e+000;2.261232e+000;2.326981e+000;0;2.605859e-001;0;0;0;0;1.881099e-003;1.958466e-001;9.201981e-001;1.104282e+000;1.641836e+000;4.047512e-001;2.778374e-001;-1.422943e+000;7.510705e-001;-1.092914e+000;-6.110023e-001;2.411486e-001;5.660882e-001;1.376688e-001;8.512443e-001;-1.147892e-001;2.402935e-001;8.736897e-002;-1.952848e-002;-6.318083e-002;9.324742e-003;-2.009087e-002;-2.402296e-002;2.299995e-002;-4.537001e-002;-4.267633e-004;-5.738819e-003;-5.546081e-003;-9.160924e-003;-1.122201e-003;-5.037951e-003;-6.395555e-003;0;-5.883668e-002;0;0;0;0
1;0;0;0;0;0;035;04;0.120000;2.138840e-002;-8.956475e+001;-3.565335e+001;-1.826524e+000;-4.186880e+000;-3.485139e+000;-1.682784e+000;7.615879e+000;5.452515e+000;4.812989e-001;3.462034e+000;6.412629e+000;5.653509e+000;-2.399387e+000;6.542699e-001;-7.952407e-001;-1.532406e+001;-1.415292e+001;-1.303778e+001;-1.227055e+001;-1.114738e+001;-9.761493e+000;-8.900099e+000;-8.167449e+000;3.754446e-001;8.201877e-001;1.222171e+000;1.452508e+000;1.772464e+000;1.949453e+000;2.254718e+000;2.320870e+000;0;2.093868e-001;0;0;0;0;3.390426e-004;7.373260e-001;2.156252e+000;2.642468e+000;2.856727e+000;1.879562e+000;1.273172e+000;-1.200976e+000;6.155566e-001;-6.979092e-001;3.380246e-001;6.691484e-001;1.089992e-001;2.874077e+000;2.075838e+000;7.646456e-001;6.111118e-001;1.908942e-001;1.327705e-002;-1.928720e-002;8.309364e-004;-1.529741e-002;-4.700394e-002;4.139938e-002;-7.358871e-002;-4.877180e-003;-2.260375e-002;-4.954195e-003;-1.769004e-002;-1.247894e-002;-3.774405e-003;-5.517530e-003;0;-2.056563e-002;0;0;0;0
1;0;0;0;0;0;035;04;0.130000;2.336208e-002;-8.816455e+001;-3.186848e+001;1.978980e+000;-4.073031e-001;-1.068010e+000;-2.277998e-002;5.410297e+000;3.739819e+000;-3.206314e+000;1.209664e+000;6.857252e+000;4.829342e+000;2.827604e+000;4.788697e+000;2.362955e+000;-1.432411e+001;-1.381264e+001;-1.292738e+001;-1.217999e+001;-1.115908e+001;-9.772019e+000;-8.971026e+000;-8.112525e+000;3.032683e-001;8.021258e-001;1.184777e+000;1.449252e+000;1.731661e+000;1.930789e+000;2.237924e+000;2.301231e+000;0;1.749631e-001;0;0;0;0;-1.506839e-003;1.794997e+000;3.445412e+000;3.224025e+000;2.557755e+000;2.108489e+000;7.664400e-001;-7.027751e-001;1.962201e+000;9.330694e-001;3.418559e-001;-6.316346e-001;-8.613717e-001;3.762810e+000;1.190333e+000;6.729633e-001;9.087241e-001;4.662417e-001;2.668301e-001;9.016619e-002;1.172292e-001;4.341240e-002;-2.764063e-002;7.928152e-002;-5.977278e-002;-2.217824e-002;-3.097809e-002;-1.553955e-002;-2.113929e-002;-1.824821e-002;-9.745240e-003;-6.653476e-003;0;2.985580e-002;0;0;0;0
1;0;0;0;0;0;035;04;0.140000;1.989728e-002;-8.627258e+001;-2.810525e+001;6.759576e+000;3.350075e+000;3.284071e+000;2.410661e+000;7.009078e+000;5.901600e+000;-1.042686e+000;2.338300e+000;6.779652e+000;3.055686e+000;6.662912e+000;4.551588e+000;1.653724e+000;-1.314468e+001;-1.340936e+001;-1.274905e+001;-1.210693e+001;-1.111613e+001;-9.749301e+000;-9.015006e+000;-8.054599e+000;2.374295e-001;7.849627e-001;1.156855e+000;1.439877e+000;1.721360e+000;1.909685e+000;2.239242e+000;2.303867e+000;0;2.601093e-001;0;0;0;0;-3.797513e-004;3.066505e+000;3.540871e+000;2.248128e+000;1.349171e+000;7.168533e-001;-1.554866e+000;9.752820e-001;3.556594e+000;1.836928e+000;-8.342599e-001;-2.978788e+000;-1.263130e+000;1.920529e+000;-9.284439e-001;-9.568607e-001;9.632629e-001;7.301458e-001;6.289145e-001;2.759367e-001;3.755971e-001;2.769677e-001;1.477661e-001;1.475167e-001;-2.520343e-002;-4.220163e-002;-2.012866e-002;-2.535501e-002;-1.251392e-002;-2.152722e-002;-7.693052e-003;2.505541e-004;0;9.862391e-002;0;0;0;0
1;0;0;0;0;0;035;04;0.150000;1.859514e-002;-8.205505e+001;-2.318334e+001;7.858929e+000;2.452245e+000;2.640696e+000;-1.678394e-001;6.947436e+000;1.145895e+001;2.827132e+000;7.087793e-001;4.010487e-001;-4.957086e-001;7.475667e+000;3.419044e+000;9.984069e-001;-1.209299e+001;-1.233634e+001;-1.167786e+001;-1.166562e+001;-1.055818e+001;-9.452047e+000;-8.869025e+000;-7.876531e+000;2.493404e-001;7.125421e-001;1.124653e+000;1.390034e+000;1.703431e+000;1.892584e+000;2.220244e+000;2.302215e+000;0;3.845037e-001;0;0;0;0;9.592936e-004;4.122963e+000;2.253163e+000;4.922563e-001;-5.971932e-002;-1.305721e+000;-4.705618e+000;8.514284e-001;4.496742e+000;2.733596e+000;-2.435083e+000;-5.338088e+000;-6.367770e-001;5.869637e-002;-3.214234e+000;-2.553267e+000;7.878008e-001;9.017194e-001;8.796282e-001;3.884011e-001;7.255815e-001;5.650140e-001;4.083816e-001;3.225449e-001;1.286938e-002;-4.277713e-002;-1.076984e-003;-3.799144e-002;2.663207e-003;-2.447922e-002;-2.635503e-003;5.867911e-003;1.518711e+001;1.342768e-001;0;0;0;0
1;0;0;0;0;0;035;04;0.160000;2.187311e-002;-7.728698e+001;-2.229157e+001;6.474143e+000;1.129202e+000;-1.755225e+000;-9.384583e+000;1.172372e+001;1.937592e+001;6.649217e+000;-4.588232e-001;-5.253211e+000;2.000385e+000;4.879227e+000;-3.303123e+000;-4.897270e+000;-1.162331e+001;-1.124035e+001;-1.051797e+001;-1.114805e+001;-9.569845e+000;-8.536640e+000;-8.212269e+000;-7.547863e+000;2.763914e-001;6.539714e-001;1.151590e+000;1.355341e+000;1.724009e+000;1.860920e+000;2.225093e+000;2.321631e+000;0;5.977361e-001;0;0;0;0;3.538974e-003;4.687112e+000;8.154188e-001;1.249301e-001;3.030377e-001;-2.381806e+000;-6.186705e+000;-5.835463e-001;2.039551e+000;5.831583e-001;-5.845666e+000;-6.351392e+000;-7.513478e-001;-9.968416e-001;-4.305206e+000;-4.093032e+000;8.002416e-001;9.212381e-001;8.531055e-001;4.169735e-001;8.974096e-001;7.773153e-001;6.694351e-001;5.396019e-001;2.442298e-002;-3.837968e-002;1.632071e-002;-3.708887e-002;1.407740e-002;-2.400281e-002;8.353829e-003;1.020336e-002;3.786180e+001;1.249099e-001;0;0;0;0
1;0;0;0;0;0;035;04;0.170000;2.717063e-002;-7.204253e+001;-2.350951e+001;4.582978e+000;4.045367e-001;-5.076968e+000;-1.765325e+001;7.310118e+000;1.948637e+001;6.615717e+000;-9.567192e+000;-1.381676e+001;2.173108e+000;4.012928e+000;-7.355119e+000;-7.127882e+000;-1.114580e+001;-1.038855e+001;-9.644779e+000;-1.071743e+001;-8.304310e+000;-7.553280e+000;-7.330487e+000;-6.753169e+000;3.481342e-001;6.537357e-001;1.182025e+000;1.301562e+000;1.743653e+000;1.832776e+000;2.231821e+000;2.321689e+000;7.593557e+001;6.775339e-001;0;0;0;0;2.807444e-003;4.706510e+000;8.059759e-001;2.185864e+000;2.859818e+000;-8.421470e-001;-4.089311e+000;-3.448130e+000;-3.903079e+000;-4.202605e+000;-7.978415e+000;-4.709768e+000;-1.406759e+000;-1.619833e+000;-4.592916e+000;-4.334026e+000;1.240531e+000;9.371392e-001;5.027002e-001;3.748885e-001;7.885985e-001;7.506832e-001;7.443421e-001;6.701959e-001;-1.732567e-003;-4.661341e-002;1.940749e-002;-2.586753e-002;1.896841e-002;-1.732568e-002;1.482305e-002;1.067793e-002;6.028582e+001;9.134819e-002;0;0;0;0
1;0;0;0;0;0;035;04;0.180000;3.330441e-002;-6.784327e+001;-2.386507e+001;9.022202e+000;5.889118e+000;-4.766129e+000;-1.978016e+001;3.910005e+000;1.208565e+001;-2.118651e-002;-2.175205e+001;-1.786841e+001;-2.035461e+000;3.410073e+000;-1.158736e+001;-1.474829e+001;-9.617070e+000;-9.777064e+000;-9.500069e+000;-1.049616e+001;-7.756013e+000;-6.812109e+000;-6.437099e+000;-5.918271e+000;3.101475e-001;6.224675e-001;1.209772e+000;1.298669e+000;1.771636e+000;1.819575e+000;2.275222e+000;2.345147e+000;1.513412e+002;7.381436e-001;2.246272e+002;0;0;0;9.390013e-003;5.073298e+000;2.250827e+000;5.151349e+000;4.684262e+000;9.348621e-001;-7.131822e-001;-6.660881e+000;-8.428994e+000;-9.674395e+000;-7.375422e+000;-2.035780e+000;-2.976201e+000;-2.898585e+000;-4.577221e+000;-2.879967e+000;1.885333e+000;1.173179e+000;2.646136e-001;4.401560e-001;5.759314e-001;5.921531e-001;6.639879e-001;7.905425e-001;-3.622160e-002;-8.192071e-002;6.649208e-003;-1.337550e-002;7.740664e-003;-7.264483e-003;8.164716e-003;4.468012e-003;5.964153e+001;4.584364e-002;0;0;0;0
1;0;0;0;0;0;035;04;0.190000;2.691671e-002;-6.324435e+001;-1.836671e+001;1.751422e+001;1.437138e+001;-6.458733e-002;-1.541660e+001;-6.386354e+000;-4.411308e+000;-1.485069e+001;-2.853668e+001;-1.684019e+001;-5.511581e+000;1.110783e-001;-1.540342e+001;-1.574621e+001;-6.893456e+000;-8.382282e+000;-9.673312e+000;-1.011712e+001;-7.522102e+000;-6.560897e+000;-6.034899e+000;-5.340347e+000;2.237995e-001;4.952270e-001;1.192599e+000;1.289033e+000;1.774460e+000;1.826628e+000;2.269295e+000;2.343847e+000;2.257585e+002;7.710409e-001;2.212035e+002;0;0;6.101812e-001;3.096440e-002;5.677578e+000;3.131443e+000;7.318914e+000;4.709210e+000;1.629661e+000;1.090232e+000;-7.568736e+000;-9.122396e+000;-1.251742e+001;-3.064356e+000;1.678015e+000;-2.334002e+000;-4.836426e+000;-4.256136e+000;-8.102520e-001;2.179337e+000;1.473833e+000;2.323485e-001;5.585340e-001;4.218216e-001;4.881412e-001;5.964535e-001;8.894712e-001;-5.490417e-002;-1.148276e-001;-2.140260e-003;3.588724e-003;-3.614569e-003;4.144085e-003;-2.941632e-003;-1.746011e-003;3.615641e+001;2.611136e-002;-7.925179e-001;0;0;0
