l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
1;0;0;0;0;0;035;03;0.100000;1.942472e-002;-7.753983e+001;-2.874919e+001;-8.869987e+000;1.758553e+000;-6.022709e+000;-5.675318e+000;1.464001e+000;8.904305e+000;-7.213082e+000;-1.592045e+001;-4.756510e+000;7.298832e+000;1.585127e+000;-7.930200e+000;-3.744132e-001;-1.281821e+001;-1.225766e+001;-1.078957e+001;-1.044138e+001;-8.456942e+000;-7.794918e+000;-7.491081e+000;-7.178791e+000;4.282503e-001;8.102555e-001;1.188568e+000;1.364605e+000;1.721624e+000;1.901556e+000;2.227021e+000;2.298070e+000;0;6.095166e-001;0;0;0;0;9.099345e-003;6.118897e+000;3.490210e+000;-3.778665e+000;1.776201e+000;-3.392307e+000;-3.316758e+000;-1.468874e+000;1.296466e+000;-1.368846e+000;-6.074692e+000;-6.867696e+000;8.020949e-002;3.185134e+000;-5.327247e+000;7.798730e-001;1.218956e+000;1.155214e+000;1.256037e+000;9.403824e-001;1.237540e+000;1.044624e+000;8.255177e-001;4.591247e-001;1.834223e-002;-3.451576e-002;-1.157057e-002;-5.097648e-002;-3.708768e-003;-4.044614e-002;-2.222621e-002;-2.136285e-002;0;2.676115e-002;0;0;0;0
1;0;0;0;0;0;035;03;0.110000;2.449812e-002;-6.949505e+001;-2.494032e+001;-1.558719e+001;2.312644e+000;-1.286347e+001;-1.163067e+001;-1.230705e-001;9.185807e+000;-6.477672e+000;-2.203301e+001;-1.523592e+001;5.350681e+000;4.635870e+000;-1.700813e+001;2.036954e+000;-1.143134e+001;-1.060240e+001;-9.082335e+000;-9.175906e+000;-6.862822e+000;-6.323269e+000;-6.244282e+000;-6.597791e+000;5.015640e-001;7.568015e-001;1.182532e+000;1.296093e+000;1.734439e+000;1.845985e+000;2.192513e+000;2.263515e+000;0;5.970793e-001;0;0;0;0;1.026229e-002;3.492104e+000;2.489365e+000;-1.787602e+000;-3.973946e-001;-3.196892e+000;-2.767776e+000;6.580055e-001;5.882734e-001;1.471574e-001;-2.774271e+000;-5.136165e+000;-3.782948e-001;2.749612e+000;-3.086174e+000;2.019590e+000;7.321440e-001;7.815430e-001;8.611824e-001;5.396015e-001;6.001660e-001;5.576888e-001;4.695153e-001;1.940682e-001;4.036307e-003;-5.026973e-002;-4.152596e-003;-3.782814e-002;8.606625e-003;-3.049772e-002;-1.475620e-002;-1.451597e-002;0;-4.254812e-003;0;0;0;0
1;0;0;0;0;0;035;03;0.120000;4.753928e-002;-6.735148e+001;-2.297463e+001;-1.639503e+001;-1.489960e-001;-1.704027e+001;-1.471141e+001;3.067633e+000;8.288357e+000;-6.839106e+000;-2.192226e+001;-2.065424e+001;5.255210e+000;7.615327e+000;-1.800529e+001;2.483466e+000;-1.100387e+001;-9.981274e+000;-8.323916e+000;-8.747531e+000;-6.671894e+000;-5.978928e+000;-5.916348e+000;-6.581572e+000;4.916171e-001;6.718171e-001;1.196246e+000;1.265552e+000;1.763578e+000;1.813217e+000;2.178837e+000;2.250221e+000;0;5.790549e-001;0;0;0;0;6.288515e-003;-1.111188e+000;1.041733e+000;2.908332e+000;-1.208126e+000;6.095982e-003;2.040841e-001;2.448962e+000;9.842863e-002;1.387190e+000;3.298291e+000;9.310513e-001;4.824743e-002;1.803850e+000;9.645427e-001;2.199078e+000;1.805897e-002;-8.144379e-004;-7.888088e-002;-2.214005e-001;-4.547186e-001;-3.110961e-001;-2.576095e-001;-1.993575e-001;-3.447258e-002;-3.918483e-002;-4.494107e-003;4.661918e-004;6.755316e-003;-4.104972e-003;-2.560878e-003;9.148121e-005;0;-1.435075e-002;0;0;0;0
1;0;0;0;0;0;035;03;0.130000;4.753928e-002;-7.410244e+001;-2.338575e+001;-9.063476e+000;-4.282869e+000;-1.319840e+001;-1.268490e+001;6.822379e+000;1.051036e+001;-1.713535e+000;-1.405168e+001;-1.302570e+001;7.062644e+000;9.985676e+000;-1.153845e+001;9.426011e+000;-1.192368e+001;-1.087258e+001;-9.378832e+000;-9.939216e+000;-8.189408e+000;-7.423105e+000;-7.156258e+000;-7.336716e+000;4.103720e-001;6.470143e-001;1.177774e+000;1.283162e+000;1.756624e+000;1.839799e+000;2.195196e+000;2.273992e+000;0;5.448111e-001;0;0;0;0;-2.252444e-003;-4.124155e+000;1.427378e-001;7.224236e+000;6.317774e-001;4.245651e+000;4.069849e+000;2.547899e+000;-5.256338e-001;1.666501e+000;6.244459e+000;5.778423e+000;-5.297021e-001;5.267701e-002;4.433601e+000;1.005364e+000;-2.560589e-001;-6.313399e-001;-8.968850e-001;-7.925047e-001;-1.163207e+000;-9.363445e-001;-7.549533e-001;-3.935960e-001;-8.186255e-002;-1.095021e-002;-9.732759e-003;3.517497e-002;-2.334142e-003;2.080492e-002;1.404569e-002;1.315420e-002;0;-9.948361e-003;0;0;0;0
1;0;0;0;0;0;035;03;0.140000;3.934672e-002;-8.079208e+001;-2.431781e+001;2.409815e+000;-9.843194e-001;-5.824763e+000;-4.127783e+000;1.023609e+001;8.734170e+000;-2.659202e+000;-3.419656e+000;-1.206362e+000;6.684088e+000;7.929474e+000;-5.842325e+000;6.926446e+000;-1.248175e+001;-1.212664e+001;-1.103572e+001;-1.116673e+001;-1.006724e+001;-8.800480e+000;-8.323140e+000;-7.806116e+000;3.014835e-001;6.692250e-001;1.168477e+000;1.373402e+000;1.744308e+000;1.884124e+000;2.212874e+000;2.293289e+000;0;5.638970e-001;0;0;0;0;-7.125744e-003;-3.338155e+000;2.509262e-001;7.535296e+000;3.154435e+000;6.021557e+000;5.063910e+000;5.101752e-001;-1.547476e+000;1.505764e+000;5.429467e+000;7.069422e+000;-1.150102e+000;-1.965537e+000;4.031632e+000;-1.267053e+000;-1.000462e-002;-5.692592e-001;-1.024670e+000;-7.345387e-001;-1.002362e+000;-8.151547e-001;-6.352301e-001;-2.696468e-001;-8.189677e-002;1.772766e-002;-9.352458e-003;4.383974e-002;-1.004101e-002;3.019691e-002;1.768949e-002;1.458218e-002;0;-5.202389e-003;0;0;0;0
1;0;0;0;0;0;035;03;0.150000;1.733218e-002;-8.339552e+001;-2.355504e+001;1.113157e+001;5.889193e+000;2.757037e+000;3.426755e+000;9.032197e+000;6.334732e+000;-2.351204e-001;-6.201823e-002;3.932256e+000;1.987731e+000;4.742182e+000;-9.216027e-001;4.842286e+000;-1.197270e+001;-1.268642e+001;-1.221086e+001;-1.192883e+001;-1.098118e+001;-9.594215e+000;-8.815652e+000;-7.953499e+000;1.873180e-001;7.033466e-001;1.147753e+000;1.418043e+000;1.732403e+000;1.914555e+000;2.245723e+000;2.307753e+000;0;5.549164e-001;0;0;0;0;-3.699784e-003;7.389466e-001;3.890486e-001;3.992831e+000;3.471632e+000;4.502124e+000;2.769963e+000;-1.413014e+000;-1.518185e+000;1.059827e+000;4.676242e-001;3.676277e+000;-1.140995e+000;-3.407975e+000;1.553958e+000;-3.169722e+000;4.645002e-001;3.118496e-002;-3.445415e-001;-8.651638e-002;-8.009024e-002;-9.134360e-002;1.973400e-002;1.641051e-001;-3.282975e-002;2.703431e-002;2.107859e-003;1.942220e-002;-4.666877e-003;2.097235e-002;1.713021e-002;1.069696e-002;0;-1.355943e-002;0;0;0;0
1;0;0;0;0;0;035;03;0.160000;2.701411e-002;-7.939571e+001;-2.163535e+001;1.118393e+001;1.053715e+001;5.089797e+000;2.552308e+000;4.513599e+000;2.638791e+000;-4.949117e-002;-1.769750e+000;6.213888e+000;2.042155e+000;4.093885e-001;-3.155553e+000;-1.559934e+000;-1.102939e+001;-1.192065e+001;-1.203125e+001;-1.142542e+001;-1.028782e+001;-8.969147e+000;-8.262801e+000;-7.621414e+000;1.936602e-001;7.322893e-001;1.164494e+000;1.417310e+000;1.725483e+000;1.926823e+000;2.242021e+000;2.306252e+000;0;5.479903e-001;0;0;0;0;-6.790740e-004;5.320290e+000;-7.650837e-001;-8.119565e-001;1.255927e+000;2.545863e-001;-1.467868e+000;-2.782705e+000;-1.095260e+000;1.026164e+000;-3.267160e+000;1.314534e+000;4.838554e-001;-3.318265e+000;-5.604271e-001;-1.930937e+000;6.601077e-001;7.364324e-001;5.408424e-001;6.667123e-001;9.352282e-001;7.774125e-001;8.360880e-001;7.480550e-001;3.329884e-002;3.466617e-002;1.948440e-002;-5.431128e-003;7.879567e-003;1.193986e-002;1.194057e-002;5.730033e-003;0;-2.748397e-002;0;0;0;0
1;0;0;0;0;0;035;03;0.170000;3.520666e-002;-7.110589e+001;-2.278173e+001;6.513622e+000;7.314559e+000;3.854940e+000;-2.175133e+000;2.618554e+000;5.967131e+000;2.280746e+000;-1.253851e+001;1.645554e+000;3.678636e+000;-3.294155e+000;-5.112044e+000;-2.179409e+000;-1.032736e+001;-1.081965e+001;-1.060377e+001;-1.024245e+001;-8.479571e+000;-7.795490e+000;-7.087757e+000;-6.608541e+000;3.001349e-001;7.506537e-001;1.190305e+000;1.358319e+000;1.742702e+000;1.923311e+000;2.266274e+000;2.320996e+000;0;4.849673e-001;0;0;0;0;3.255727e-003;8.748698e+000;-2.742147e+000;-3.700324e+000;-1.527081e+000;-3.610098e+000;-4.279533e+000;-2.250939e+000;-3.967600e-001;4.623700e-001;-3.430442e+000;2.496516e-001;2.113636e+000;-2.208735e+000;-1.271771e+000;-4.319258e-001;6.154221e-001;1.184646e+000;1.223387e+000;1.218463e+000;1.563602e+000;1.435307e+000;1.476762e+000;1.315712e+000;7.964628e-002;4.161523e-002;3.124753e-002;-7.357168e-003;2.019517e-002;6.001485e-003;8.278131e-003;2.058125e-003;0;-2.251966e-002;0;0;0;0
1;0;0;0;0;0;035;03;0.180000;2.701411e-002;-6.033545e+001;-2.852988e+001;6.590056e-001;4.582634e+000;-5.100783e+000;-8.666180e+000;-4.706161e-001;3.441671e+000;1.213686e+000;-1.351721e+001;6.509658e+000;8.257913e+000;-4.643685e+000;-6.549240e+000;7.826109e-001;-1.000388e+001;-9.377859e+000;-9.135052e+000;-8.676354e+000;-6.641907e+000;-5.812780e+000;-5.006648e+000;-4.738320e+000;4.115693e-001;8.189023e-001;1.244623e+000;1.376108e+000;1.778556e+000;1.939446e+000;2.262302e+000;2.315317e+000;0;4.614517e-001;0;0;0;0;1.598758e-002;1.033704e+001;-4.047079e+000;-3.948195e+000;-2.424903e+000;-4.484857e+000;-4.279222e+000;-1.391577e+000;6.110401e-002;1.026348e+000;-1.087901e+000;1.112244e-001;1.992941e+000;-2.349618e-001;-5.297749e-001;1.496604e+000;6.122252e-001;1.315561e+000;1.470400e+000;1.432073e+000;1.745042e+000;1.711375e+000;1.775905e+000;1.664755e+000;7.950981e-002;5.121992e-002;2.671943e-002;2.658415e-003;2.387571e-002;1.488900e-003;8.691311e-003;1.078630e-003;0;-1.162246e-002;0;0;0;0
1;0;0;0;0;0;035;03;0.190000;3.361081e-002;-4.918216e+001;-3.381852e+001;-2.107587e+000;1.231045e+000;-1.019816e+001;-1.236167e+001;2.696077e-001;3.949492e+000;1.445141e+000;-1.134050e+001;5.032629e+000;9.448035e+000;-3.774956e+000;-5.583616e+000;1.511385e+000;-9.408339e+000;-8.034585e+000;-7.542022e+000;-7.211047e+000;-4.986130e+000;-3.995866e+000;-3.059918e+000;-2.816486e+000;4.765949e-001;8.681162e-001;1.263926e+000;1.401858e+000;1.806842e+000;1.938252e+000;2.276973e+000;2.313510e+000;0;4.855874e-001;0;0;0;0;3.883655e-002;1.045910e+001;-3.413876e+000;-2.886709e+000;-2.250550e+000;-3.434002e+000;-2.345128e+000;-4.340169e-001;5.952168e-001;1.172437e+000;1.507194e+000;-6.280589e-003;7.595023e-001;1.809450e+000;8.141432e-001;1.540200e+000;7.548007e-001;1.310399e+000;1.518424e+000;1.449936e+000;1.598402e+000;1.673163e+000;1.713297e+000;1.690766e+000;5.354532e-002;3.708661e-002;1.528049e-002;1.355381e-002;1.507249e-002;-3.106594e-005;6.603432e-003;1.545191e-003;0;9.234277e-003;0;0;0;0
