l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
1;0;0;0;0;0;035;02;0.100000;2.355060e-002;-8.939911e+001;-3.651944e+001;-3.614214e+000;-6.378409e+000;-4.890065e+000;-1.973752e+000;9.187140e+000;2.580550e+000;-2.315432e+000;-1.449709e+000;3.629517e+000;3.090871e+000;-6.329138e+000;2.242972e-001;-6.476957e-001;-1.550793e+001;-1.426134e+001;-1.289369e+001;-1.209291e+001;-1.113744e+001;-9.686418e+000;-8.791240e+000;-8.184405e+000;4.590124e-001;8.049546e-001;1.246958e+000;1.456689e+000;1.783059e+000;1.961445e+000;2.262326e+000;2.325081e+000;0;4.988994e-001;0;0;0;0;5.097608e-003;3.281506e+000;3.477441e+000;2.553188e-001;1.911427e+000;-1.088176e+000;-1.740355e+000;-5.096891e+000;-8.338610e-001;4.041862e+000;1.539453e+000;-2.499691e+000;1.653370e+000;2.834696e+000;7.112832e-002;-1.910226e+000;8.351547e-001;9.290433e-001;5.555257e-001;4.948333e-001;6.438824e-001;3.073763e-001;3.388063e-001;1.862163e-001;-4.732458e-002;-8.870441e-003;-1.372807e-002;-2.699583e-002;-3.883076e-003;-3.573179e-003;-1.380963e-002;-1.421628e-002;0;6.557254e-002;0;0;0;0
1;0;0;0;0;0;035;02;0.110000;2.884812e-002;-8.541940e+001;-3.021200e+001;-1.296179e+000;-4.145966e+000;-5.430315e+000;-5.086461e+000;6.717389e-001;2.450253e+000;6.981054e+000;5.754124e+000;7.748346e-001;6.954290e+000;3.216792e+000;2.994406e-001;-2.868679e+000;-1.427486e+001;-1.282896e+001;-1.222758e+001;-1.159203e+001;-1.041522e+001;-9.520713e+000;-8.595895e+000;-8.087197e+000;3.822136e-001;8.247695e-001;1.222898e+000;1.451422e+000;1.772102e+000;1.948357e+000;2.250350e+000;2.315828e+000;0;5.910246e-001;0;0;0;0;2.843496e-003;5.542913e+000;5.555107e+000;2.116381e-001;3.206466e+000;-8.012651e-001;-3.603858e+000;-8.612691e+000;-2.049055e+000;9.487459e+000;4.830176e+000;-2.808050e+000;2.103466e+000;7.163176e+000;-5.121519e-001;-3.420009e+000;1.352696e+000;1.634529e+000;9.748265e-001;9.776014e-001;1.171893e+000;5.477248e-001;5.644135e-001;3.123349e-001;-5.754193e-002;-3.323006e-002;-4.129467e-002;-6.504284e-002;-8.232450e-003;-2.307775e-002;-2.635374e-002;-2.756185e-002;0;2.551993e-002;0;0;0;0
1;0;0;0;0;0;035;02;0.120000;3.302892e-002;-7.479256e+001;-2.188358e+001;-3.149421e+000;5.734460e-001;-7.604578e+000;-9.096698e+000;-9.999065e+000;-1.972342e+000;1.950535e+001;9.893944e+000;-4.364760e+000;9.762563e+000;1.260422e+001;-3.166056e-002;-6.055996e+000;-1.194568e+001;-1.023499e+001;-1.043592e+001;-9.713069e+000;-8.312043e+000;-8.251797e+000;-7.305876e+000;-7.339674e+000;3.110277e-001;7.552494e-001;1.149483e+000;1.331795e+000;1.757758e+000;1.913700e+000;2.192663e+000;2.255767e+000;0;6.195682e-001;0;0;0;0;4.672299e-003;5.385231e+000;5.159826e+000;1.464112e-001;2.868755e+000;-6.633330e-001;-4.261752e+000;-8.569736e+000;-2.051191e+000;1.073724e+001;6.461954e+000;3.617267e-001;2.446444e+000;7.635896e+000;-1.210753e+000;-3.958853e+000;1.238404e+000;1.738330e+000;1.006060e+000;1.001680e+000;1.148546e+000;5.402290e-001;5.370108e-001;3.190216e-001;-3.509818e-002;-6.530643e-002;-5.087734e-002;-8.430223e-002;-9.621000e-003;-2.789124e-002;-3.184133e-002;-3.196437e-002;0;-5.172635e-002;0;0;0;0
1;0;0;0;0;0;035;02;0.130000;3.189288e-002;-6.896163e+001;-1.605396e+001;-3.107480e+000;4.819471e+000;-6.876209e+000;-1.702081e+001;-2.282082e+001;-4.623650e+000;3.742791e+001;1.978300e+001;-4.710515e+000;1.141391e+001;2.359306e+001;-5.105835e+000;-1.473885e+001;-1.065766e+001;-8.009276e+000;-9.195859e+000;-8.350147e+000;-6.682379e+000;-7.683994e+000;-6.785759e+000;-7.078283e+000;3.215919e-001;6.620194e-001;1.087771e+000;1.191519e+000;1.752984e+000;1.859321e+000;2.146819e+000;2.208450e+000;0;4.936503e-001;0;0;0;0;4.544398e-003;1.468182e+000;1.891290e+000;9.825462e-001;1.280916e+000;7.385733e-001;-1.863432e+000;-4.084443e+000;-1.006628e+000;5.173940e+000;4.429080e+000;4.077369e+000;1.121858e+000;3.655086e+000;7.800005e-002;-2.178579e+000;4.369940e-001;7.359617e-001;3.335514e-001;3.400195e-001;3.218781e-001;7.412963e-002;7.641988e-002;7.375564e-002;-3.007838e-002;-5.984045e-002;-4.069308e-002;-5.179568e-002;-1.184080e-002;-1.409107e-002;-1.261678e-002;-1.330912e-002;0;-1.204204e-001;0;0;0;0
1;0;0;0;0;0;035;02;0.140000;4.538971e-002;-7.070184e+001;-1.779933e+001;-1.976508e+000;3.482648e+000;-7.483782e+000;-1.731534e+001;-2.191526e+001;-4.138455e+000;3.614735e+001;2.384562e+001;8.180825e+000;1.309328e+001;2.166221e+001;-3.126828e+000;-1.450688e+001;-1.112451e+001;-7.979530e+000;-9.379257e+000;-8.705450e+000;-7.261134e+000;-7.903632e+000;-7.011253e+000;-7.093754e+000;3.138323e-001;5.597975e-001;1.060134e+000;1.165129e+000;1.744512e+000;1.866507e+000;2.154884e+000;2.218948e+000;0;2.889548e-001;0;0;0;0;5.783401e-003;-3.174095e+000;-1.652227e+000;2.211141e+000;-8.127673e-001;1.589494e+000;2.032918e+000;2.897563e+000;8.386218e-001;-3.041856e+000;1.531908e-001;6.133587e+000;-3.646362e-001;-8.309528e-001;2.906164e+000;1.591740e+000;-4.616049e-001;-6.214883e-001;-5.326576e-001;-6.185874e-001;-7.965891e-001;-4.843656e-001;-4.535085e-001;-2.327144e-001;-4.201018e-002;-1.514132e-002;-9.238315e-003;2.572814e-002;-9.377563e-003;9.830117e-003;2.310643e-002;2.083468e-002;0;-9.768526e-002;0;0;0;0
1;0;0;0;0;0;035;02;0.150000;4.538971e-002;-8.012385e+001;-2.279768e+001;3.030095e+000;8.040116e-001;-1.797846e+000;-1.029430e+001;-1.379238e+001;-1.499832e+000;2.452975e+001;2.092369e+001;1.488889e+001;1.089822e+001;1.696323e+001;2.237025e+000;-9.536133e+000;-1.250048e+001;-1.027688e+001;-1.108816e+001;-1.039575e+001;-9.331286e+000;-9.324147e+000;-8.361107e+000;-7.841379e+000;2.304194e-001;6.232932e-001;1.064107e+000;1.275777e+000;1.719521e+000;1.901498e+000;2.206156e+000;2.267692e+000;0;1.542291e-001;0;0;0;0;5.833770e-003;-4.884811e+000;-3.412225e+000;2.274927e+000;-1.396985e+000;2.333358e+000;6.279710e+000;7.985762e+000;1.375080e+000;-8.806196e+000;-4.884992e+000;2.909494e+000;-2.347586e+000;-4.013374e+000;5.041403e+000;4.816395e+000;-7.630903e-001;-1.519400e+000;-9.554563e-001;-9.983603e-001;-1.260994e+000;-6.500055e-001;-5.611895e-001;-3.078765e-001;-6.686393e-002;3.814755e-002;7.938027e-003;7.781158e-002;-1.862407e-003;2.799761e-002;3.774733e-002;3.659108e-002;0;7.971290e-003;0;0;0;0
1;0;0;0;0;0;035;02;0.160000;5.519751e-002;-8.508193e+001;-2.677286e+001;4.837496e+000;-1.482661e+000;-2.196292e+000;-2.295360e+000;-2.547423e-002;6.588581e-001;1.074514e+001;1.008956e+001;1.650348e+001;8.197224e+000;1.176437e+001;1.082773e+001;-6.986542e-001;-1.333230e+001;-1.220863e+001;-1.215306e+001;-1.178321e+001;-1.097054e+001;-9.853548e+000;-8.785745e+000;-8.121697e+000;1.465630e-001;6.989059e-001;1.115124e+000;1.418307e+000;1.727602e+000;1.941761e+000;2.278527e+000;2.330319e+000;0;3.008524e-001;0;0;0;0;4.156482e-003;-1.581720e+000;-1.863987e+000;-1.663518e-001;-1.604481e+000;4.872965e-001;5.819079e+000;6.028803e+000;1.287566e-001;-8.686846e+000;-5.911613e+000;-1.190805e+000;-4.139981e+000;-4.760406e+000;3.652793e+000;4.731557e+000;-2.656045e-001;-9.612564e-001;-3.710566e-001;-3.228440e-001;-5.920507e-001;-1.643214e-001;-1.261730e-001;-2.150569e-002;-3.987942e-002;5.590669e-002;3.160870e-003;6.627574e-002;-2.454996e-003;1.756283e-002;3.061576e-002;3.013604e-002;6.359960e+000;1.184774e-001;0;0;0;0
1;0;0;0;0;0;035;02;0.170000;5.615783e-002;-8.619564e+001;-2.862832e+001;4.860153e+000;3.172011e-001;2.146834e+000;6.867750e+000;6.163098e+000;-1.469072e-001;6.098024e+000;2.236079e+000;5.675631e+000;2.124004e+000;8.475110e+000;1.312390e+001;2.439014e+000;-1.336922e+001;-1.349173e+001;-1.258624e+001;-1.180307e+001;-1.113265e+001;-9.959064e+000;-8.704461e+000;-8.103694e+000;7.090688e-002;7.832029e-001;1.099967e+000;1.453989e+000;1.752128e+000;1.961681e+000;2.273734e+000;2.335720e+000;0;5.275579e-001;0;0;0;0;2.299111e-003;6.019782e+000;2.162023e+000;-3.280250e+000;-2.218838e+000;-3.049440e+000;3.428722e+000;-1.054945e+000;-1.826569e+000;-6.830781e+000;-3.380795e+000;-2.037201e+000;-4.491105e+000;-5.383863e+000;-1.573643e-001;2.703170e+000;9.821398e-001;7.923080e-001;1.021209e+000;1.125927e+000;7.931883e-001;7.988046e-001;7.300978e-001;7.083187e-001;1.472732e-002;1.668210e-002;-3.029506e-002;-4.064894e-003;-1.844108e-002;-8.198488e-003;5.746794e-003;7.923794e-003;1.805477e+001;1.529473e-001;0;0;0;0
1;0;0;0;0;0;035;02;0.180000;6.078807e-002;-7.557454e+001;-2.420394e+001;-3.723296e+000;-4.296352e+000;-7.019640e+000;3.199028e+000;-1.748981e+000;-4.171134e+000;1.928980e+000;3.631356e+000;6.833426e+000;-3.219517e+000;2.104238e+000;9.693696e+000;3.163333e+000;-1.201816e+001;-1.117839e+001;-1.048550e+001;-9.616008e+000;-9.320706e+000;-8.407781e+000;-7.470441e+000;-7.070125e+000;1.941915e-001;7.593760e-001;1.058009e+000;1.407402e+000;1.715934e+000;1.924229e+000;2.274173e+000;2.335614e+000;3.179980e+001;6.946775e-001;0;0;0;0;2.948370e-004;1.346092e+001;6.764581e+000;-4.897541e+000;-3.264372e+000;-6.258170e+000;3.939860e-001;-9.530218e+000;-3.237506e+000;-5.554436e+000;3.530006e-001;4.488462e-001;-4.411492e+000;-5.875424e+000;-3.896870e+000;1.762542e-001;2.329717e+000;2.706061e+000;2.436247e+000;2.507366e+000;2.073276e+000;1.635721e+000;1.440927e+000;1.437322e+000;6.255155e-002;-4.071308e-002;-6.787284e-002;-8.382261e-002;-5.216974e-002;-3.848441e-002;-1.220903e-002;-1.190486e-002;3.247575e+001;1.121728e-001;0;0;0;0
1;0;0;0;0;0;035;02;0.190000;5.408999e-002;-5.477864e+001;-1.327202e+001;-9.090760e+000;-8.883333e+000;-1.463337e+001;4.102114e+000;-1.820535e+001;-8.217681e+000;-5.216070e+000;7.248814e+000;9.537907e+000;-5.848934e+000;-5.126021e+000;2.017220e+000;2.048724e+000;-8.246848e+000;-6.830460e+000;-6.815894e+000;-5.849711e+000;-6.190259e+000;-6.053008e+000;-5.368269e+000;-4.825572e+000;2.802418e-001;6.764687e-001;9.411895e-001;1.260905e+000;1.633150e+000;1.869272e+000;2.237067e+000;2.304663e+000;7.437394e+001;7.220531e-001;1.600455e+002;0;0;8.365212e-001;5.161402e-002;1.675335e+001;9.580448e+000;-3.053343e+000;-3.315938e+000;-7.932971e+000;-1.802495e+000;-1.173747e+001;-3.902606e+000;-5.432533e+000;3.265548e-001;2.565398e+000;-4.252691e+000;-6.132930e+000;-5.350014e+000;-1.538636e+000;3.179084e+000;3.664265e+000;3.087672e+000;2.874381e+000;2.407871e+000;1.915870e+000;1.712776e+000;1.728144e+000;6.111667e-002;-9.047163e-002;-8.158661e-002;-1.179858e-001;-6.805624e-002;-5.196712e-002;-1.094565e-002;-1.604714e-002;3.941501e+001;6.101139e-002;0;0;0;0
