l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
1;0;0;0;0;0;035;08;0.100000;3.216771e-002;-6.596262e+001;-3.376588e+001;-1.104841e+000;4.565658e+000;-1.608600e+000;3.458068e+000;-3.071643e+000;-3.980354e+000;-9.277481e+000;5.876400e+000;8.482505e+000;-6.158575e+000;-7.210767e-001;-7.951466e+000;-5.623159e+000;-1.138210e+001;-1.092945e+001;-1.041602e+001;-8.822727e+000;-7.855288e+000;-6.250865e+000;-5.588327e+000;-4.601383e+000;5.068164e-001;8.489869e-001;1.224805e+000;1.471993e+000;1.750379e+000;1.914406e+000;2.199908e+000;2.285757e+000;0;2.849948e-001;0;0;0;0;6.487576e-003;4.452019e-001;2.708168e-002;1.642735e-001;1.357267e-001;5.767459e-001;3.624726e-001;-2.662385e+000;-7.798580e-001;8.787390e-001;-1.576267e+000;-9.823290e-001;1.204619e+000;1.369842e-001;4.633765e-001;-6.734924e-002;1.343371e-001;5.144816e-002;-2.450962e-002;4.716091e-002;1.276317e-001;-3.534160e-002;9.331174e-002;9.619860e-002;2.279705e-003;1.152562e-002;-9.691739e-003;-1.034389e-002;7.792509e-003;1.032929e-002;5.150294e-003;1.991939e-003;0;1.812475e-002;0;0;0;0
1;0;0;0;0;0;035;08;0.110000;5.158345e-002;-6.544086e+001;-3.262249e+001;-6.698856e-001;3.206842e+000;-3.328432e+000;2.387938e+000;-8.555844e+000;-4.015953e+000;-7.208991e+000;1.972473e+000;7.084648e+000;-1.723677e+000;7.426230e-001;-5.683699e+000;-5.538832e+000;-1.112276e+001;-1.064118e+001;-1.028554e+001;-8.836943e+000;-7.749357e+000;-6.477764e+000;-5.544647e+000;-4.572273e+000;4.873826e-001;8.524768e-001;1.201544e+000;1.458105e+000;1.766527e+000;1.950553e+000;2.234317e+000;2.309302e+000;0;3.138072e-001;0;0;0;0;1.014017e-002;2.957565e-001;1.448395e-001;-4.539573e-001;-7.360627e-001;-1.265372e+000;-8.984512e-001;-2.883646e+000;-8.939437e-001;6.023542e-001;-2.918976e+000;-1.050049e+000;2.426539e+000;-1.371162e-001;3.855218e+000;5.413654e-001;6.427946e-002;1.227963e-001;5.761652e-002;1.685219e-002;9.429650e-002;-6.538387e-002;1.085840e-001;1.430526e-002;8.887345e-003;6.848937e-003;3.112399e-003;-8.133245e-003;1.177939e-002;2.100948e-002;2.363148e-002;1.399350e-002;0;3.860411e-002;0;0;0;0
1;0;0;0;0;0;035;08;0.120000;4.953638e-002;-6.454879e+001;-3.336251e+001;-9.929702e-001;2.902767e+000;-6.610358e+000;1.248460e+000;-1.164945e+001;-4.755380e+000;-8.053851e+000;-4.608418e+000;6.353132e+000;8.530224e-001;-1.573053e+000;2.459354e+000;-5.102036e+000;-1.108293e+001;-1.046169e+001;-1.015729e+001;-8.839668e+000;-7.583466e+000;-6.425175e+000;-5.144417e+000;-4.368173e+000;5.195829e-001;8.614206e-001;1.247640e+000;1.451303e+000;1.790233e+000;1.990375e+000;2.277494e+000;2.331010e+000;0;5.129337e-001;0;0;0;0;4.364362e-003;-1.129646e-001;2.308838e-001;-6.572517e-001;-1.000197e+000;-2.016355e+000;-1.184687e+000;-7.782716e-001;-1.228293e+000;-9.997486e-001;-3.297070e+000;-2.507145e+000;1.215042e+000;-1.510279e+000;4.367494e+000;1.457619e-001;4.856892e-002;6.400537e-002;1.048578e-001;-2.509098e-002;-3.126655e-002;-5.765209e-002;5.150161e-002;-1.122904e-001;7.339230e-003;-5.185479e-003;1.203796e-002;1.457834e-003;9.966886e-003;1.667321e-002;2.907867e-002;1.739633e-002;0;1.733549e-002;0;0;0;0
1;0;0;0;0;0;035;08;0.130000;6.505892e-002;-6.543002e+001;-3.263646e+001;-2.267883e+000;2.602954e-001;-9.886706e+000;-8.313406e-001;-1.023941e+001;-8.072786e+000;-9.985097e+000;-3.318117e+000;4.963879e+000;2.264716e+000;-2.563816e+000;7.688903e+000;-5.171288e+000;-1.118220e+001;-1.036459e+001;-1.001446e+001;-8.827606e+000;-7.878563e+000;-6.526276e+000;-5.285022e+000;-4.739363e+000;5.266395e-001;8.353238e-001;1.251818e+000;1.473671e+000;1.794513e+000;1.998475e+000;2.307897e+000;2.354334e+000;0;3.524631e-001;0;0;0;0;-2.291286e-003;-6.413444e-001;4.210953e-001;-1.287618e+000;-8.411576e-001;-1.309751e+000;-1.386602e+000;1.614734e+000;-5.477884e-001;-1.339962e+000;-2.631941e+000;-3.862606e+000;-2.597083e-001;-1.445771e+000;2.993701e+000;5.474538e-001;-2.571201e-002;-6.317654e-002;1.124506e-001;-6.635761e-002;-7.446728e-002;-3.686032e-002;-9.532838e-002;-2.717938e-001;6.533766e-003;-1.076402e-002;1.103506e-002;1.761675e-004;2.866995e-003;-1.080310e-003;1.469090e-002;9.504032e-003;0;-1.137884e-002;0;0;0;0
1;0;0;0;0;0;035;08;0.140000;4.725178e-002;-6.653287e+001;-3.260448e+001;-3.592101e+000;1.037948e+000;-8.411239e+000;-8.557283e-001;-6.121217e+000;-8.093400e+000;-1.288817e+001;-7.963655e+000;-2.992835e+000;-2.077561e+000;-6.619253e+000;7.199704e+000;-5.078122e+000;-1.110953e+001;-1.074771e+001;-1.002727e+001;-8.952850e+000;-7.947018e+000;-6.514870e+000;-5.460632e+000;-5.079290e+000;5.238841e-001;8.316360e-001;1.259858e+000;1.471499e+000;1.786220e+000;1.973811e+000;2.308512e+000;2.350223e+000;0;3.523443e-001;0;0;0;0;-8.701514e-003;9.083687e-001;5.840067e-001;-1.407230e+000;-3.225854e-001;-1.725245e+000;-4.839239e-001;1.818859e+000;1.259616e+000;5.479861e-001;-2.225484e+000;-3.989937e+000;-7.780460e-001;-4.154509e-001;7.122238e-001;3.885806e-001;1.642245e-001;1.405256e-001;3.673615e-001;1.181235e-001;1.625860e-001;1.736936e-001;1.363037e-001;8.663178e-004;-3.254283e-003;-1.161009e-002;2.435386e-003;-1.526940e-003;7.041061e-003;-3.984141e-003;3.623772e-003;3.307200e-003;0;3.825933e-004;0;0;0;0
1;0;0;0;0;0;035;08;0.150000;4.126932e-002;-6.765554e+001;-3.089603e+001;-5.808408e+000;-6.653646e-002;-8.976745e+000;-3.492976e+000;-3.246289e+000;-5.085885e+000;-1.149164e+001;-9.509613e+000;-7.555398e+000;-1.556927e+000;-3.963129e+000;6.914633e+000;-2.813520e+000;-1.123802e+001;-1.081405e+001;-9.788299e+000;-9.112140e+000;-7.939917e+000;-6.617218e+000;-5.863182e+000;-5.575684e+000;5.179008e-001;8.135490e-001;1.250610e+000;1.448888e+000;1.782868e+000;1.953433e+000;2.292263e+000;2.347216e+000;0;3.372078e-001;0;0;0;0;-1.001283e-002;4.434912e+000;3.970114e-001;-1.092988e+000;4.000416e-001;-3.177801e+000;7.472111e-001;-4.186462e-001;2.981330e+000;3.541449e+000;-2.129388e+000;-2.065613e+000;-4.019266e-001;8.676833e-001;4.624486e-002;1.371321e-001;5.475682e-001;6.602740e-001;8.105336e-001;5.313484e-001;6.690650e-001;5.923382e-001;7.577942e-001;6.861598e-001;-4.979807e-003;-3.971118e-003;-5.630851e-004;-4.047990e-003;1.948309e-002;8.861756e-003;-2.786398e-004;-2.502918e-004;0;5.725760e-002;0;0;0;0
1;0;0;0;0;0;035;08;0.160000;1.792361e-002;-5.889418e+001;-3.131269e+001;-6.258858e+000;1.453256e+000;-1.569156e+001;1.596581e-001;-6.051717e+000;4.925140e-002;-4.560649e+000;-1.264009e+001;-7.336915e+000;-1.126386e+000;-2.950650e+000;6.407608e+000;-4.338017e+000;-1.023390e+001;-9.534335e+000;-8.433562e+000;-8.106784e+000;-6.739859e+000;-5.511236e+000;-4.173819e+000;-3.945681e+000;5.076808e-001;8.142576e-001;1.260421e+000;1.456060e+000;1.831260e+000;1.992975e+000;2.303430e+000;2.351105e+000;0;5.224743e-001;0;0;0;0;7.044366e-003;7.749385e+000;2.413670e-001;-4.987513e-001;4.688217e-001;-3.739442e+000;1.809704e+000;-3.358510e+000;2.746721e+000;5.319002e+000;-1.890460e+000;-2.833431e-001;-2.871074e-001;1.676188e+000;-8.234262e-001;-1.596884e-001;9.900959e-001;1.198842e+000;1.181482e+000;9.842287e-001;1.140022e+000;9.413812e-001;1.293560e+000;1.308301e+000;-9.106094e-003;5.883992e-003;-1.205068e-002;-8.499622e-003;2.920252e-002;2.211255e-002;3.826833e-003;2.511597e-003;0;6.357086e-002;0;0;0;0
1;0;0;0;0;0;035;08;0.170000;2.965886e-002;-4.707480e+001;-3.129730e+001;-6.399446e+000;2.052850e+000;-2.213555e+001;2.397022e+000;-1.236739e+001;2.762540e+000;3.558389e+000;-1.162684e+001;-3.192146e+000;-2.205043e-001;-5.970022e-002;8.316175e+000;-4.855680e+000;-8.882176e+000;-7.669914e+000;-6.758642e+000;-6.593897e+000;-5.136817e+000;-4.066402e+000;-2.139458e+000;-1.875368e+000;5.098421e-001;8.241574e-001;1.248721e+000;1.461151e+000;1.869408e+000;2.033202e+000;2.309045e+000;2.352641e+000;0;5.536861e-001;0;0;0;0;2.076415e-002;8.320165e+000;-6.377678e-002;-8.616446e-001;2.268310e-002;-7.476928e-001;2.761080e+000;-3.779878e+000;3.143395e-001;5.370522e+000;-1.902470e+000;-1.890674e+000;-2.013613e+000;1.613884e-002;-3.489781e+000;-2.190115e-001;1.135953e+000;1.234704e+000;1.166428e+000;1.225064e+000;1.352716e+000;1.005304e+000;1.321889e+000;1.333415e+000;-1.413071e-003;1.812862e-002;-2.790407e-002;-2.671036e-002;2.421049e-002;1.561488e-002;-1.823187e-004;-1.923466e-003;0;5.128888e-002;0;0;0;0
1;0;0;0;0;0;035;08;0.180000;8.827884e-002;-3.807631e+001;-3.119701e+001;-5.790339e+000;2.322364e+000;-2.052905e+001;5.247793e+000;-1.835322e+001;1.715991e+000;6.181824e+000;-1.635734e+001;-6.591177e+000;-4.181309e+000;-1.900261e-001;2.381802e+000;-4.855484e+000;-7.336977e+000;-6.325572e+000;-5.634685e+000;-5.290828e+000;-3.648457e+000;-3.083372e+000;-8.546917e-001;-3.879439e-001;4.823830e-001;8.557517e-001;1.200549e+000;1.422870e+000;1.888963e+000;2.044489e+000;2.319255e+000;2.360069e+000;0;5.619594e-001;0;0;0;0;2.666424e-002;5.398407e+000;-1.393513e-001;-2.629976e+000;-1.659219e+000;4.180426e+000;2.681106e+000;-1.244501e+000;-2.418564e+000;4.965785e+000;-6.715347e-001;-5.362380e+000;-2.882689e+000;-1.237666e+000;-6.194634e+000;8.234226e-001;6.999743e-001;7.357691e-001;7.758033e-001;1.122418e+000;1.184720e+000;6.784004e-001;7.052838e-001;6.232188e-001;1.685197e-002;2.276431e-002;-4.515982e-002;-5.639265e-002;6.916821e-003;-8.809972e-003;-1.619713e-002;-1.188746e-002;0;1.540207e-002;0;0;0;0
1;0;0;0;0;0;035;08;0.190000;1.099125e-001;-3.646365e+001;-3.127275e+001;-1.035089e+001;-3.876751e-001;-1.029647e+001;7.768356e+000;-1.599493e+001;-4.347557e+000;9.989735e+000;-1.716334e+001;-1.738164e+001;-1.009753e+001;-5.262747e+000;-8.521370e+000;-3.649844e+000;-7.006716e+000;-6.244907e+000;-5.355597e+000;-4.394796e+000;-2.722039e+000;-2.804631e+000;-9.133003e-001;-6.874756e-001;5.234843e-001;8.834450e-001;1.141026e+000;1.331931e+000;1.875070e+000;2.005751e+000;2.283439e+000;2.333117e+000;0;5.739096e-001;0;0;0;0;2.076139e-002;1.915623e+000;3.026390e-003;-4.949074e+000;-2.774951e+000;5.963914e+000;3.397681e+000;2.259726e+000;-2.702079e+000;3.873312e+000;6.370605e-001;-8.237693e+000;-2.391636e+000;-1.653451e+000;-6.795550e+000;2.109830e+000;9.641133e-002;1.463479e-001;4.459456e-001;8.825198e-001;8.221123e-001;3.369436e-001;1.238226e-001;-1.020515e-001;3.618176e-002;1.197159e-002;-4.737978e-002;-7.046925e-002;-8.068120e-003;-2.920656e-002;-3.219218e-002;-2.463317e-002;0;1.244775e-002;0;0;0;0
