l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
0;0;0;1;0;0;035;01;0.100000;1.734162e-002;-8.222940e+001;-2.603442e+001;1.568584e-001;-1.041908e+001;-3.545525e+000;2.066701e+000;4.753832e+000;-5.612566e+000;-3.326146e+000;6.515352e-001;-1.269117e+000;8.335400e-001;3.648595e+000;3.065679e+000;2.034092e+000;-1.330342e+001;-1.241377e+001;-1.116804e+001;-1.063531e+001;-1.048040e+001;-9.609891e+000;-8.669255e+000;-7.934878e+000;3.905909e-001;7.199273e-001;1.066636e+000;1.356852e+000;1.766220e+000;1.931173e+000;2.232293e+000;2.313876e+000;0;3.972920e-001;0;0;0;0;3.516924e-003;-2.012245e+000;-1.330180e+000;4.459556e+000;4.396078e+000;-9.076106e-001;-4.148518e+000;-1.641015e+000;2.614864e+000;9.533434e-002;-9.558444e-001;2.018431e+000;1.363493e+000;-2.018175e-001;-1.963850e-001;-2.606949e+000;-1.026819e-001;-1.574569e-001;-7.066598e-001;-8.850638e-001;-5.458494e-001;-1.477012e-001;-1.158706e-001;-2.770820e-002;-8.436535e-002;5.710310e-003;5.155598e-002;5.655173e-002;5.100942e-003;2.089753e-002;1.771977e-002;1.450293e-002;0;-1.269576e-002;0;0;0;0
0;0;0;1;0;0;035;01;0.110000;2.138840e-002;-8.443460e+001;-2.745639e+001;5.527748e+000;-3.194539e+000;-3.078169e+000;-1.449346e+000;6.081287e-001;-1.089200e+000;4.317484e-001;2.592503e+000;2.411651e+000;1.155310e+000;5.272452e+000;2.386157e+000;-2.156378e+000;-1.338661e+001;-1.253069e+001;-1.218632e+001;-1.165910e+001;-1.097267e+001;-9.774265e+000;-8.764415e+000;-7.888674e+000;2.540072e-001;7.498809e-001;1.122207e+000;1.420867e+000;1.763095e+000;1.949406e+000;2.243470e+000;2.321610e+000;0;4.011945e-001;0;0;0;0;4.965914e-003;-1.524236e+000;-1.159348e+000;2.271650e+000;2.957034e+000;1.603611e+000;-1.089103e-001;1.579555e-001;2.491015e+000;-1.142853e+000;-2.843236e+000;-4.224359e-001;-9.753939e-001;-1.844054e-001;2.823519e-001;-2.063521e+000;-3.348436e-002;-3.223565e-001;-4.462059e-001;-5.106171e-001;-3.133183e-001;-1.254391e-001;-1.301637e-001;-2.281327e-002;-5.110854e-002;9.375411e-003;2.596955e-002;3.596523e-002;-9.231126e-003;9.667528e-003;1.198108e-002;8.864450e-003;0;2.317837e-002;0;0;0;0
0;0;0;1;0;0;035;01;0.120000;3.182152e-002;-8.625718e+001;-2.905913e+001;7.000425e+000;-2.362748e+000;6.970622e-001;-1.436472e+000;2.528793e+000;-1.946917e-001;-4.540478e+000;-2.714401e+000;5.521264e-001;-5.430565e-001;3.452712e+000;2.448472e+000;-5.881755e+000;-1.347065e+001;-1.314678e+001;-1.258899e+001;-1.204267e+001;-1.125446e+001;-9.940370e+000;-9.048733e+000;-8.002227e+000;2.084158e-001;7.626966e-001;1.137234e+000;1.451980e+000;1.729882e+000;1.955758e+000;2.244479e+000;2.324712e+000;0;4.540962e-001;0;0;0;0;4.795277e-003;4.270180e-001;4.401790e-001;-1.392658e+000;3.605893e-002;3.528080e+000;4.545248e+000;1.724961e+000;-2.478972e-001;-2.289111e+000;-3.353829e+000;-4.011628e+000;-2.884441e+000;-7.474667e-001;5.725304e-001;-3.221031e-001;2.478212e-001;-1.843771e-001;1.843470e-001;2.903041e-001;2.069488e-001;1.659899e-002;-1.574440e-002;-1.673827e-002;1.318843e-002;7.266658e-003;-2.140095e-002;-1.412284e-002;-1.735500e-002;-6.743014e-003;-2.730608e-004;-7.318497e-004;0;4.704732e-002;0;0;0;0
0;0;0;1;0;0;035;01;0.130000;3.276858e-002;-8.492931e+001;-2.816595e+001;8.699036e-001;-6.354902e+000;6.528146e+000;1.112097e+001;7.296268e+000;-7.558413e-001;-7.299296e+000;-9.103623e+000;-8.415000e+000;-7.802907e+000;4.455808e+000;5.531385e+000;-1.778102e+000;-1.320460e+001;-1.352109e+001;-1.173217e+001;-1.101048e+001;-1.066859e+001;-9.932858e+000;-9.046128e+000;-8.009965e+000;3.274001e-001;7.637105e-001;1.059513e+000;1.389681e+000;1.712922e+000;1.929074e+000;2.254720e+000;2.328196e+000;0;5.206925e-001;0;0;0;0;2.419457e-003;2.896323e+000;2.198810e+000;-4.300682e+000;-2.125204e+000;3.712554e+000;6.570721e+000;2.513420e+000;-2.927252e+000;-2.811950e+000;-2.066849e+000;-6.120625e+000;-3.139502e+000;-1.865402e+000;3.645259e-001;9.528316e-001;5.991982e-001;1.954231e-001;8.068643e-001;1.024082e+000;7.287573e-001;2.840199e-001;2.129351e-001;5.206222e-002;6.496620e-002;-8.688569e-005;-5.472747e-002;-5.734440e-002;-1.530585e-002;-2.244834e-002;-1.236637e-002;-1.028326e-002;0;5.545995e-002;0;0;0;0
0;0;0;1;0;0;035;01;0.140000;3.562791e-002;-7.984695e+001;-2.347874e+001;-4.477508e+000;-8.658599e+000;9.291718e+000;1.850778e+001;1.003457e+001;-7.018732e+000;-1.090618e+001;-1.026955e+001;-1.591393e+001;-9.109555e+000;3.195834e-001;4.355717e+000;2.344387e-001;-1.215532e+001;-1.284046e+001;-1.047338e+001;-9.508101e+000;-9.597702e+000;-9.447599e+000;-8.607121e+000;-7.957924e+000;4.198366e-001;7.493458e-001;9.909778e-001;1.301831e+000;1.704531e+000;1.907624e+000;2.225302e+000;2.306924e+000;0;5.727796e-001;0;0;0;0;-1.370507e-003;4.841683e+000;3.175004e+000;-5.698429e+000;-2.491066e+000;1.541290e+000;4.199690e+000;8.473427e-001;-4.566074e+000;-1.103621e+000;2.011909e+000;-6.336810e+000;-2.447246e+000;-1.421093e+000;7.302616e-002;9.063216e-001;7.727565e-001;6.707317e-001;1.114733e+000;1.383160e+000;1.103412e+000;6.200473e-001;4.992766e-001;1.688226e-001;7.030801e-002;-3.695071e-004;-5.871711e-002;-7.843550e-002;-7.302701e-003;-3.565156e-002;-2.139041e-002;-2.000432e-002;0;5.071009e-002;0;0;0;0
0;0;0;1;0;0;035;01;0.150000;3.158249e-002;-7.315810e+001;-1.925253e+001;-1.023670e+001;-1.067263e+001;1.118728e+001;2.143213e+001;9.422338e+000;-1.231344e+001;-1.044515e+001;-3.964169e+000;-1.995845e+001;-1.025895e+001;-2.487993e+000;3.255164e+000;-4.503171e-001;-1.104829e+001;-1.170673e+001;-9.209798e+000;-7.805979e+000;-8.157262e+000;-8.600551e+000;-7.920546e+000;-7.650515e+000;4.731278e-001;7.561218e-001;9.216974e-001;1.209219e+000;1.699241e+000;1.861231e+000;2.191226e+000;2.279088e+000;0;6.191526e-001;0;0;0;0;-9.192448e-004;5.124535e+000;2.326247e+000;-5.836884e+000;-2.083410e+000;-7.411716e-001;-7.159856e-001;-9.049605e-001;-4.562163e+000;-3.415913e-001;4.350225e+000;-5.573972e+000;-2.256932e+000;-1.637332e+000;-6.333910e-001;-1.998340e-001;6.669320e-001;8.128542e-001;1.020489e+000;1.278440e+000;1.149979e+000;8.401111e-001;6.441528e-001;2.469909e-001;5.166990e-002;4.144102e-003;-3.450004e-002;-6.505291e-002;-4.190445e-003;-3.928108e-002;-2.724519e-002;-2.504027e-002;0;4.257840e-002;0;0;0;0
0;0;0;1;0;0;035;01;0.160000;2.556203e-002;-6.793437e+001;-1.764082e+001;-1.593842e+001;-1.265921e+001;6.073948e+000;1.440640e+001;5.702471e+000;-1.724627e+001;-8.485653e+000;4.775416e+000;-2.536020e+001;-1.155127e+001;-1.808529e-001;3.951714e+000;-2.014040e+000;-1.068503e+001;-1.070030e+001;-8.276507e+000;-6.729120e+000;-6.993059e+000;-7.506287e+000;-7.115141e+000;-7.337839e+000;4.870920e-001;7.646434e-001;9.125564e-001;1.150033e+000;1.700209e+000;1.811421e+000;2.169274e+000;2.249244e+000;0;6.584166e-001;0;0;0;0;3.479542e-003;4.228869e+000;4.626648e-001;-5.517431e+000;-9.528790e-001;-1.271063e+000;-3.427622e+000;-1.329364e+000;-3.556430e+000;-5.215424e-001;3.570031e+000;-5.640131e+000;-3.295698e+000;-1.308784e+000;4.647435e-001;-5.521771e-001;4.491265e-001;6.059247e-001;7.415971e-001;9.751161e-001;1.000617e+000;9.100916e-001;6.841482e-001;2.958025e-001;4.070773e-002;1.217729e-002;-8.801145e-003;-3.515207e-002;-2.844441e-003;-3.794234e-002;-1.830590e-002;-2.069137e-002;0;3.138179e-002;0;0;0;0
0;0;0;1;0;0;035;01;0.170000;3.320530e-002;-6.526293e+001;-1.945368e+001;-2.258406e+001;-1.477165e+001;4.431173e+000;9.591733e+000;4.937514e+000;-1.845289e+001;-1.021751e+001;5.125021e+000;-3.156172e+001;-1.786671e+001;-3.480636e+000;2.566432e+000;-1.653033e+000;-1.060509e+001;-1.052690e+001;-7.728159e+000;-6.007773e+000;-6.221013e+000;-6.702959e+000;-6.571354e+000;-7.085053e+000;5.521219e-001;7.767822e-001;9.262235e-001;1.140315e+000;1.694130e+000;1.780770e+000;2.146508e+000;2.231834e+000;0;6.907660e-001;0;0;0;0;1.229117e-002;3.729464e+000;3.933517e-001;-3.158863e+000;1.024419e+000;-5.932202e-001;-4.512945e+000;-1.632832e+000;-2.878528e+000;-1.831742e+000;7.886094e-001;-4.968982e+000;-3.418062e+000;-2.879564e+000;3.257702e-001;-1.636243e+000;6.565468e-001;5.741638e-001;5.022434e-001;6.608735e-001;7.664455e-001;8.127877e-001;6.184360e-001;3.083225e-001;1.027198e-002;1.116489e-002;7.997572e-003;-7.863211e-003;-6.449508e-003;-2.828258e-002;-9.076476e-003;-1.349976e-002;0;1.997740e-002;0;0;0;0
0;0;0;1;0;0;035;01;0.180000;5.221422e-002;-6.265019e+001;-2.106485e+001;-2.589098e+001;-1.137349e+001;6.314453e+000;7.289871e+000;5.630159e+000;-2.173116e+001;-1.362771e+001;3.036013e+000;-3.831295e+001;-2.178416e+001;-5.728014e+000;7.023800e+000;-1.925089e+000;-1.013129e+001;-1.040075e+001;-7.506215e+000;-5.531624e+000;-5.562744e+000;-5.845937e+000;-5.860975e+000;-6.761642e+000;5.838782e-001;7.999020e-001;9.447090e-001;1.160523e+000;1.692864e+000;1.758143e+000;2.156132e+000;2.227094e+000;0;6.938818e-001;0;0;0;0;1.358553e-002;5.010182e+000;2.536991e+000;-1.756996e-001;2.289537e+000;2.899354e-001;-3.648060e+000;-2.146221e+000;-1.533383e+000;-2.597355e+000;-7.140604e-001;-3.378418e+000;-2.383336e+000;-3.513277e+000;-2.328347e-001;-2.844259e+000;1.272501e+000;9.789535e-001;6.482283e-001;6.635490e-001;7.676656e-001;7.584537e-001;6.058005e-001;4.395716e-001;-2.759414e-002;-4.278088e-003;5.388093e-003;-4.312122e-003;-1.511300e-002;-1.774299e-002;-4.693413e-003;1.075218e-002;0;4.800534e-003;0;0;0;0
0;0;0;1;0;0;035;01;0.190000;7.971222e-002;-5.715287e+001;-1.557376e+001;-2.105473e+001;-6.193401e+000;8.100923e+000;2.425667e+000;1.294336e+000;-2.446364e+001;-1.703284e+001;8.485799e-001;-3.832698e+001;-2.223281e+001;-1.411223e+001;3.347972e+000;-8.676007e+000;-8.042421e+000;-8.985684e+000;-7.083727e+000;-5.100359e+000;-5.040192e+000;-5.366787e+000;-5.455448e+000;-6.397001e+000;4.760946e-001;7.943169e-001;9.456089e-001;1.164659e+000;1.670666e+000;1.746458e+000;2.152415e+000;2.222664e+000;0;7.013070e-001;0;0;0;0;1.799881e-002;7.633000e+000;5.389884e+000;1.930014e+000;2.462338e+000;-1.614544e+000;-2.849728e+000;-3.396007e+000;7.345635e-001;-9.083014e-001;-1.309759e+000;-1.043364e+000;-3.108540e-002;-2.240994e+000;-1.461319e+000;-3.763465e+000;1.889435e+000;1.685382e+000;1.142376e+000;8.649023e-001;9.557625e-001;8.377301e-001;7.559707e-001;7.075814e-001;-6.458268e-002;-3.119302e-002;-9.832799e-004;-1.835761e-002;-2.193836e-002;-8.451486e-003;-1.450419e-003;2.416725e-002;0;-3.739059e-003;0;0;0;0
