l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
1;0;0;0;0;0;035;01;0.100000;1.647048e-001;-6.133111e+001;-3.102746e+001;1.625441e+001;6.078526e+000;3.281935e+000;-8.812367e+000;-1.534712e+000;-1.249624e+001;4.790477e+000;1.189664e-001;1.351012e+001;2.709243e+000;5.584258e+000;5.439389e+000;6.334941e+000;-9.516120e+000;-9.305085e+000;-1.034345e+001;-9.254471e+000;-7.582930e+000;-6.305400e+000;-5.046957e+000;-4.276667e+000;2.802988e-001;8.629344e-001;1.180689e+000;1.463420e+000;1.816720e+000;1.981628e+000;2.262438e+000;2.321178e+000;0;1.777346e-001;0;0;0;0;-3.343336e-002;-4.003976e+000;1.553373e+000;1.301730e+000;-7.372256e+000;-8.814901e-001;8.283198e-001;-1.408179e-001;-1.171074e+001;-1.714066e-001;4.307275e+000;-4.501825e+000;2.767882e+000;1.022016e+000;-9.986040e-001;1.967399e+000;-5.174371e-001;-1.728806e-001;-2.800645e-001;-1.532966e-001;-9.368442e-001;-9.045825e-001;-7.773814e-001;-6.724821e-001;-1.588072e-002;-7.724255e-002;-7.051618e-002;1.123335e-002;1.367799e-002;-8.764267e-005;-1.410558e-002;-9.936499e-003;0;-7.474421e-002;0;0;0;0
1;0;0;0;0;0;035;01;0.110000;4.053940e-002;-6.283014e+001;-4.014412e+001;2.190328e+001;-5.390642e+000;-1.783815e+000;4.605151e+000;-4.995355e+000;-2.942178e+001;4.587034e+000;1.276529e+001;2.925949e+000;5.434438e+000;4.212097e+000;1.694918e+000;7.841873e+000;-1.064267e+001;-1.008169e+001;-1.078813e+001;-9.012744e+000;-8.895535e+000;-6.812081e+000;-4.377818e+000;-2.977447e+000;4.071543e-001;7.909533e-001;1.183332e+000;1.598989e+000;1.928536e+000;2.051376e+000;2.257831e+000;2.318496e+000;0;0;0;0;0;0;-3.796735e-002;-1.576438e+000;-4.153438e+000;-4.765821e-001;-5.260126e+000;-8.963348e-001;5.368156e+000;9.922768e-001;-7.074797e+000;-1.984655e+000;5.545370e+000;-7.669984e+000;2.187121e+000;-7.427653e-001;-2.201686e+000;4.934290e-001;-7.840020e-001;-6.419184e-001;-2.328026e-001;1.271230e-001;-4.711042e-001;-8.635726e-002;7.850075e-002;2.702080e-001;6.686275e-002;-2.433591e-002;5.303502e-004;6.127793e-002;2.542688e-002;1.148251e-002;-5.023670e-003;-8.277893e-004;0;-3.155275e-003;0;0;0;0
1;0;0;0;0;0;035;01;0.120000;3.707461e-002;-6.318698e+001;-4.712925e+001;1.856141e+001;-8.572168e+000;-7.281108e-001;1.069686e+001;-5.250693e+000;-2.725459e+001;-3.496595e+000;1.910661e+001;-1.058506e+001;9.219095e+000;1.337033e+000;-4.213843e-001;6.695725e+000;-1.157601e+001;-1.109173e+001;-1.103076e+001;-8.802495e+000;-8.715165e+000;-6.358376e+000;-4.087099e+000;-2.199694e+000;5.114925e-001;8.345204e-001;1.191853e+000;1.660613e+000;1.934933e+000;2.056816e+000;2.256462e+000;2.331800e+000;0;1.782728e-001;0;0;0;0;-1.657715e-002;5.087761e-001;-5.581257e+000;-4.316235e+000;-1.176363e+000;-1.839043e-001;5.195626e+000;3.395738e+000;-2.016623e+000;-1.458484e+000;3.470120e+000;-5.558640e+000;-2.243132e-001;-1.743268e+000;-2.955042e+000;-5.830687e-001;-7.443448e-001;-7.527844e-001;-2.569733e-002;4.150379e-001;1.398436e-001;5.908497e-001;5.619105e-001;4.649969e-001;1.140616e-001;1.654496e-002;5.321829e-002;5.721939e-002;1.377354e-002;3.232193e-003;-2.386641e-003;1.338506e-003;0;1.072183e-001;0;0;0;0
1;0;0;0;0;0;035;01;0.130000;2.187311e-002;-6.022520e+001;-5.529283e+001;1.102450e+001;-3.940040e+000;2.610296e-001;1.573328e+001;3.881057e+000;-2.527109e+001;-9.129664e-001;1.789186e+001;-1.225068e+001;4.990147e+000;-8.853108e-001;-5.231736e+000;5.521606e+000;-1.229248e+001;-1.209149e+001;-1.088183e+001;-8.198157e+000;-7.945843e+000;-4.762076e+000;-2.830005e+000;-1.464533e+000;6.727148e-001;8.974001e-001;1.349041e+000;1.744269e+000;1.930675e+000;2.043888e+000;2.273605e+000;2.337180e+000;0;3.519504e-001;0;0;0;0;1.458478e-002;1.746784e-001;-2.158397e+000;-7.301691e+000;2.477320e+000;2.154447e-001;1.461347e+000;6.475212e+000;-4.445549e-001;-1.511904e+000;-9.124357e-001;-5.944365e-001;-2.742258e+000;-2.215379e+000;-1.768633e+000;-7.624032e-001;-4.691843e-001;-5.716658e-001;9.876461e-002;4.078937e-001;3.501207e-001;6.782572e-001;3.368862e-001;-2.417130e-001;8.881105e-002;1.959518e-002;6.876652e-002;1.769793e-002;-1.635462e-002;-2.067165e-002;-1.018152e-002;-5.560422e-003;0;1.414831e-001;0;0;0;0
1;0;0;0;0;0;035;01;0.140000;9.115224e-002;-6.008970e+001;-5.135939e+001;1.126263e-001;-5.285919e-001;1.339991e+000;1.160170e+001;1.100577e+001;-2.465470e+001;2.480558e-001;1.490628e+001;-6.694770e+000;1.809823e+000;-5.833774e-001;-5.872494e+000;4.579731e+000;-1.241294e+001;-1.206411e+001;-1.042508e+001;-7.586575e+000;-7.358558e+000;-4.376154e+000;-3.011311e+000;-2.708140e+000;7.178265e-001;8.924358e-001;1.363925e+000;1.676877e+000;1.884518e+000;2.001533e+000;2.242617e+000;2.318529e+000;0;5.378506e-001;0;0;0;0;1.902978e-002;-2.056885e-001;2.576476e+000;-7.135205e+000;1.698664e+000;2.582923e-001;-1.292514e+000;5.352129e+000;-5.688389e-001;-4.203523e-001;-3.537911e+000;1.650356e+000;-4.183206e+000;-1.695699e+000;-5.721990e-001;-5.861287e-001;-2.738438e-002;-8.304176e-002;3.422325e-001;4.170829e-001;3.233362e-001;2.537132e-001;-1.003677e-001;-7.901377e-001;4.106169e-002;-7.189441e-003;2.827376e-002;-3.976799e-002;-2.902225e-002;-3.169664e-002;-2.359865e-002;-1.198771e-002;0;8.745597e-002;0;0;0;0
1;0;0;0;0;0;035;01;0.150000;8.642448e-002;-6.350539e+001;-4.882103e+001;-5.380781e+000;2.974169e+000;-1.740643e+000;1.145947e+001;1.925247e+001;-3.294450e+001;-4.844814e+000;1.030328e+001;-1.991379e+000;-4.572217e+000;-5.904593e+000;-4.422692e+000;5.087854e+000;-1.257013e+001;-1.245383e+001;-1.059715e+001;-7.581235e+000;-7.823235e+000;-4.411905e+000;-3.231280e+000;-3.931789e+000;7.480426e-001;8.599715e-001;1.441128e+000;1.679346e+000;1.871970e+000;1.975659e+000;2.213845e+000;2.297329e+000;0;5.276267e-001;0;0;0;0;3.447764e-003;-5.973427e-001;6.476579e+000;-5.276344e+000;-7.605252e-001;1.486007e+000;-2.655820e+000;1.081553e+000;1.898846e+000;-2.913378e-001;-4.615876e+000;-6.385595e-001;-3.959696e+000;-6.243894e-001;9.567642e-001;-5.893673e-001;3.931409e-001;3.352568e-001;5.188093e-001;3.334208e-001;3.040864e-001;-3.104599e-001;-6.432077e-001;-1.015666e+000;-1.488775e-002;-2.475534e-002;-4.411040e-002;-9.688123e-002;-4.116961e-002;-3.750669e-002;-2.822034e-002;-8.705879e-003;0;3.257910e-002;0;0;0;0
1;0;0;0;0;0;035;01;0.160000;9.994784e-002;-6.257533e+001;-3.748277e+001;-8.911971e+000;-3.535950e+000;1.564187e+000;6.371197e+000;1.382424e+001;-2.626208e+001;-3.632433e+000;5.211346e+000;-7.462926e+000;-6.915753e+000;-4.631822e+000;-3.686901e+000;3.981958e+000;-1.157411e+001;-1.132577e+001;-9.461942e+000;-7.025541e+000;-7.159788e+000;-5.264895e+000;-4.388299e+000;-4.916754e+000;6.791371e-001;8.172875e-001;1.287178e+000;1.494234e+000;1.819174e+000;1.932447e+000;2.168348e+000;2.291787e+000;0;5.277145e-001;0;0;0;0;-1.397514e-002;1.781530e+000;8.228123e+000;-3.184282e+000;-1.850082e+000;2.303442e+000;-1.703951e+000;-3.264074e+000;6.171639e+000;2.988749e+000;-5.607903e+000;-3.782663e+000;-2.474876e+000;1.080675e+000;9.871975e-001;-9.195305e-001;9.319803e-001;8.548139e-001;9.397625e-001;4.866082e-001;6.844694e-001;-3.267530e-001;-5.516898e-001;-5.394601e-001;-4.646689e-002;-2.147680e-002;-9.243017e-002;-1.222094e-001;-4.339219e-002;-2.456414e-002;-1.289265e-002;1.117365e-002;0;3.844750e-003;0;0;0;0
1;0;0;0;0;0;035;01;0.170000;3.471414e-002;-6.196910e+001;-2.984825e+001;-1.084492e+001;-6.238987e+000;7.578968e+000;5.069427e+000;7.879587e+000;-1.497317e+001;-4.294114e-001;-3.400508e-001;-1.505939e+001;-1.044555e+001;-1.983036e+000;-1.540711e+000;2.873657e+000;-1.074619e+001;-1.078438e+001;-8.769353e+000;-6.811570e+000;-6.524796e+000;-5.870005e+000;-5.357549e+000;-5.438557e+000;6.176208e-001;8.111976e-001;1.166863e+000;1.351184e+000;1.757499e+000;1.890897e+000;2.169637e+000;2.307021e+000;0;5.199140e-001;0;0;0;0;-1.375129e-002;5.746778e+000;7.873033e+000;-2.853845e+000;-4.593970e-001;1.592149e+000;2.460836e-001;-5.062943e+000;8.462646e+000;6.395467e+000;-6.029805e+000;-4.994405e+000;-7.352933e-001;2.220565e+000;5.116895e-001;-7.219327e-001;1.420022e+000;1.354675e+000;1.439583e+000;9.040858e-001;1.278552e+000;1.967945e-001;1.145919e-001;2.256959e-001;-5.154238e-002;-9.301472e-003;-1.033788e-001;-1.160366e-001;-3.074949e-002;-7.065845e-003;6.126094e-003;2.065997e-002;0;2.076564e-002;0;0;0;0
1;0;0;0;0;0;035;01;0.180000;4.713173e-002;-5.195020e+001;-1.970516e+001;-1.307671e+001;-5.172424e+000;8.197395e+000;6.276966e+000;3.718455e-001;-2.782170e+000;1.298410e+001;-7.811570e+000;-1.907408e+001;-7.627892e+000;2.859221e+000;-2.377497e+000;1.089177e+000;-8.665008e+000;-8.624763e+000;-6.640170e+000;-5.538366e+000;-4.585431e+000;-5.280869e+000;-4.706626e+000;-4.652057e+000;5.507030e-001;8.094388e-001;1.038907e+000;1.229911e+000;1.724793e+000;1.921093e+000;2.200258e+000;2.369551e+000;0;5.609307e-001;0;0;0;0;-4.064963e-003;9.294952e+000;4.840220e+000;-4.436707e+000;2.318256e+000;-1.501495e+000;3.099725e+000;-3.219649e+000;5.191893e+000;7.231021e+000;-5.756164e+000;-3.325736e+000;4.084695e-001;3.045648e-001;-1.179422e+000;-3.404081e-001;1.578485e+000;1.614143e+000;1.736555e+000;1.400759e+000;1.726848e+000;1.064135e+000;1.171806e+000;9.911444e-001;-2.051029e-002;1.796919e-003;-5.489368e-002;-6.458578e-002;-4.020453e-004;1.443651e-002;1.775772e-002;1.564786e-002;1.555129e+001;4.255918e-002;0;0;0;0
1;0;0;0;0;0;035;01;0.190000;4.407609e-002;-4.008406e+001;-1.834467e+001;-1.756763e+001;1.495421e+000;2.903500e+000;1.273700e+001;6.639547e-001;-2.371226e+000;1.882425e+001;-1.333429e+001;-2.115783e+001;-7.892614e+000;1.452713e+000;-2.518947e+000;2.924581e+000;-6.924567e+000;-7.030956e+000;-4.810120e+000;-3.804394e+000;-2.717654e+000;-3.419945e+000;-2.499158e+000;-2.935659e+000;5.545477e-001;8.173885e-001;1.048369e+000;1.231325e+000;1.765413e+000;1.946007e+000;2.228521e+000;2.361747e+000;0;6.148468e-001;0;0;0;0;3.808905e-002;1.095077e+001;1.815457e+000;-5.784328e+000;2.518532e+000;-4.204240e+000;3.695167e+000;-2.616314e-001;7.457173e-001;4.456460e+000;-4.560098e+000;-2.749473e+000;-3.222532e-001;-2.222643e+000;-3.139881e+000;-1.332759e+000;1.527867e+000;1.697808e+000;1.855475e+000;1.708717e+000;1.839943e+000;1.639091e+000;1.799938e+000;1.404187e+000;4.344326e-003;-1.624340e-003;-1.343325e-002;-2.537111e-002;1.987649e-002;8.471954e-003;1.150436e-002;-9.557175e-003;3.890177e+001;6.037336e-002;0;0;0;0
